,perceived_stress_score,self_reported_happiness,sleep_hours_per_night,exercise_hours_per_week,daily_steps_count,body_mass_index,blood_pressure_systolic,blood_pressure_diastolic
daily_active_minutes_instagram,0.8344051037202721,-0.37250019444822674,-0.0009931618513946221,0.0009224498930184311,-0.0011965402128672866,0.0025160875134506685,0.0019264946505389512,-0.0012168653744813376
sessions_per_day,0.6232867670104734,-0.27860482040975465,-0.0010047348527024397,0.00018121113762968564,-0.0015372301887883223,-3.4751915801275527e-06,0.001445315403975869,-0.00043734180178274984
reels_watched_per_day,0.6747990687454297,-0.2938710813749452,-0.0022708188770771288,0.0005599265665092082,-0.0021383528223895745,0.002542720462242501,0.0022657143573294263,-0.0021465876941325493
stories_viewed_per_day,0.8140398805844383,-0.34380632302586345,-0.0001995754898848944,0.0017801451517274597,-0.0016405741169281222,0.0022535391174500013,0.001991171188203923,-0.0003562295824867702
time_on_feed_per_day,0.8136294396190484,-0.36325194445438386,-0.0016817191425924144,0.00037360654946850456,-0.0008881180038825425,0.0038508989240966345,0.0020761087202674213,-0.00141330640324912
time_on_reels_per_day,0.7794598881004526,-0.348655255239781,-0.0011805224660576415,0.0013327944227905402,-0.0004266597979058618,0.002971597319278819,0.002034359793773015,-0.0014512210479029188
posts_created_per_week,0.375880382106096,-0.13313071886101596,-0.00040304192450654373,0.0008120675682300915,-0.001997260895105908,0.004211672113706896,0.002134054508369889,0.0016356491244567904
likes_given_per_day,0.8184617831845014,-0.36562670043786866,-0.0007679289199620525,0.0010019552107163614,-0.0005584638833417068,0.0022173192725820218,0.0018436213821807243,-0.0015236901832859167
average_session_length_minutes,0.1591859153966165,-0.10377296229791755,0.0009556154477037931,0.002981094792473065,-0.0007052820420782535,0.00039829178232751576,0.00024155245703445335,0.0010484780086601883
user_engagement_score,-0.43592773679991875,0.26755178578780714,0.0005542817884570636,-0.0032230837426518093,0.0013382277490704955,0.0020763585731929895,-0.0004094996756444668,-0.00027413085424445277
